6.0872,0,5.8626,4.6534,7.327,0,0,0,0,0,0,7.412,0,0,0,0,0,0,0,6.2484,7.5872,0,6.9157,7.5045,0,0,0,0,0,0,0,0,5.7995,7.0177,0,0,0,0,6.8717,0,7.5621,0,6.3731,0,0,0,5.6517,6.04,0,0,5.9984,0,4.7872,0,0,0,6.5484,0,0,6.6198,0,0,0,0,0,0,6.3887,0,0,6.6975,0,6.4824,0,0,0,6.4521,6.4561,0,6.0576,0,0,0,0,0,0,0,0,0,6.5363,0,0,6.8695,0,5.6559,0,7.2583,4.654,4.6657,7.0762,0,0,0,0,0,0,6.9904,7.5911,0,5.8566,5.6089,0,0,0,0,0,0,6.4625,0,6.3534,0,0,0,0,0,0
7.264,4.341,8.2996,8.2576,7.8908,4.5345,6.7284,5.3121,6.8999,7.83,4.3082,6.7647,5.6181,4.499,5.4284,6.9199,5.3434,7.4376,5.1267,8.2555,7.4741,5.1796,9.0366,7.7895,7.3384,4.7635,5.1058,4.8364,5.7613,5.3509,4.0969,7.7414,6.7746,6.3003,6.7889,5.4663,6.771,5.1989,7.0735,5.5504,5.8748,5.5623,5.6465,4.9772,6.7913,7.2848,7.1935,6.3048,5.0503,5.916,8.6475,7.1847,7.2033,5.8667,7.2047,7.3471,5.5786,6.8001,6.2899,5.8958,5.2834,4.4058,6.2558,5.4726,6.4359,6.4256,6.1752,4.9492,4.5039,6.9859,5.7551,6.5861,6.9017,6.2338,7.2212,6.6185,8.7728,5.6924,8.7239,4.9652,5.887,4.3352,4.4543,3.74,5.7151,5.8348,5.0263,7.6964,6.509,4.1854,6.9201,6.2183,4.263,6.5058,5.5079,6.2296,7.1956,7.1738,5.5369,6.8942,4.6099,6.8135,3.6223,7.3234,5.794,7.4645,5.9813,6.1401,7.4611,8.1171,6.3488,6.2084,5.6399,5.186,6.1636,6.2179,8.8266,4.1427,8.7887,5.6704,6.3303,7.4315,6.3482,6.7918,5.4747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7999,0,0,7.9299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.087,0,0,0,0,0,8.9269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.1633,0,0,0,0,3.3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2301,0,0,0,0,3.3547,0,3.4268,0,0,3.1574,0,0,0,0,0,0,0,0,0,0,0,3.1671,3.4565,0,0,0,0,0,3.3376,0,0,0,0,0,0,0,0,3.1223,0,0,0,0,0,0,0,0,0,0,3.6801,0,3.2116,0,7.2977,0,0,3.3902,0,0,0,3.5116,0,0,0,0,3.2083,0,0,0,0,0,0,0,3.2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.714,2.77,7.413,8.2741,8.0994,2.654,3.2833,3.1502,4.7467,2.6177,2.8843,8.0472,4.1014,2.6666,3.3992,4.9137,3.4157,4.6296,3.2509,7.3803,7.7693,3.1085,8.282,7.992,7.2948,2.4384,3.1459,3.3313,2.3694,5.872,3.1602,7.6396,7.5046,5.8968,3.0557,4.514,5.5235,5.3669,7.5955,5.0295,7.4328,5.1183,8.0111,3.4352,5.413,4.996,7.1338,7.6725,3.2445,2.752,7.8327,4.1189,7.0621,3.3593,4.0623,2.013,8.0006,4.5775,4.6821,7.3999,5.6997,2.4938,3.2762,4.1462,4.1104,4.0347,7.7456,2.1921,2.2355,7.5761,4.1636,7.5613,5.4324,2.7406,4.7939,7.6636,8.1208,3.3842,8.1794,5.0139,3.1997,3.0933,2.8573,4.1132,3.6471,4.1535,3.2419,7.6058,7.6545,2.3626,2.6871,7.8397,3.583,7.4426,2.0798,7.7293,7.2174,7.2064,8.0761,4.4917,3.0432,2.9095,3.5339,2.0343,2.97,7.897,7.6043,5.4663,7.1887,7.3832,3.0913,5.5866,2.848,5.4291,5.6745,4.0622,7.8636,3.3216,7.9299,2.7566,3.0737,5.0232,3.0505,2.9944,5.4506
8.1428,3.8562,8.3205,8.7535,8.5269,3.5659,4.0047,4.5737,5.4492,4.1203,3.6876,8.2738,4.7723,3.8243,4.1456,5.6134,4.0139,5.3555,4.1216,8.2202,8.6003,4.1049,8.837,8.6324,8.5434,3.8509,4.1433,3.9293,3.6361,6.6911,3.6216,8.6392,8.5572,8.1502,3.1827,4.8237,6.0462,6.1414,8.3833,6.1,8.5152,6.0292,8.505,4.3321,6.0267,5.6598,7.9014,8.4093,4.1785,3.8214,8.4997,5.1896,7.8878,4.2957,5.0516,3.784,8.4881,5.3446,5.3218,8.5069,6.6285,3.5547,3.9967,4.562,4.0659,4.0242,8.4078,3.8727,3.4904,8.3945,4.9665,8.2576,6.0721,4.2833,5.7127,8.2216,8.7158,4.5731,8.6224,6.0313,3.757,3.4584,2.7042,4.7119,4.1993,5.0283,3.7406,8.5634,8.2086,3.7354,4.2766,8.0075,3.9599,8.4506,6.028,8.3545,8.4636,8.4655,8.4046,4.2337,3.3788,3.5884,3.9445,3.7659,3.8667,8.3695,8.5981,6.6018,7.8833,8.2077,4.3326,6.5553,3.445,6.1056,6.5581,3.8013,8.5198,4.3525,8.5737,3.6736,4.337,5.6117,4.1088,3.7031,6.7155
5.22,0,5.0239,5.271,5.4604,0,0,0,0,0,0,5.3262,0,0,0,0,0,0,0,4.888,5.1849,0,5.3162,5.148,4.9033,0,0,0,0,0,0,4.926,4.6102,5.1173,0,0,0,0,4.7429,0,4.3304,0,5.0107,0,0,0,4.7467,4.8766,0,0,5.2438,0,4.7068,0,0,0,4.8712,0,0,4.3108,0,0,0,0,0,0,4.672,0,0,4.4688,0,4.1013,0,0,0,0,4.8039,0,4.5938,0,0,0,0,0,0,0,0,4.6123,4.0705,0,0,4.9275,0,4.4296,0,4.7461,4.5816,4.3816,4.8179,0,0,0,0,0,0,6.0582,4.2893,0,4.6109,4.6407,0,0,0,0,0,0,4.7804,0,5.0666,0,0,0,0,0,0
6.7913,2.526,5.7763,6.9587,6.7392,2.8642,2.6814,2.8556,3.9478,2.7963,2.4415,6.0201,3.4012,2.6692,2.5529,3.8661,2.6241,3.761,0,5.91,6.7532,2.525,6.9699,6.8008,6.8486,2.3722,2.5514,2.4153,2.5961,5.0421,2.4065,6.9493,6.7692,6.0175,2.1713,3.4149,4.5985,4.5126,6.7207,4.4811,6.7988,4.4233,6.5425,2.6614,4.4957,4.2309,5.6516,6.6339,2.3532,2.53,6.78,3.5727,5.6321,2.4933,3.5284,2.2961,6.6219,3.8769,3.4852,6.6382,5.0109,1.9783,2.6855,3.5208,2.8872,3.0423,6.4926,2.0647,2.237,6.5143,3.4333,6.1786,4.3719,2.5683,4.0677,6.1879,6.6918,2.9962,6.5984,4.459,2.0027,2.538,1.9608,3.378,2.7993,3.5571,2.3647,6.6946,6.0815,2.4446,3.75,5.6457,1.7556,6.4752,4.4002,6.5045,6.5389,6.4702,6.392,3.6812,1.9575,2.5842,1.946,2.4786,1.7763,6.5884,6.7823,4.8933,5.5304,5.7657,2.6045,4.8213,2.5451,4.6434,4.9749,2.9524,6.7407,2.2017,6.785,2.1212,2.5668,4.0355,2.4983,2.6787,4.9542
6.8404,2.5704,6.3567,7.0474,7.2546,2.4269,2.9415,2.6119,3.8467,2.2975,2.279,6.9909,3.5105,2.2629,2.661,4.0288,3.0335,3.7757,2.6818,6.2621,7.0182,2.1317,7.4414,7.2228,6.4576,2.5001,2.5443,2.3257,2.4355,4.7962,2.5506,6.8472,6.6888,6.8781,2.6249,3.7836,4.8733,4.3244,6.8617,4.1525,6.5305,4.2185,7.1452,2.6001,4.7077,4.3888,5.9107,6.8075,2.6187,2.0665,6.9121,3.6297,6.0002,2.3903,3.5227,1.7414,7.1964,4.1436,3.9581,6.4882,4.8285,0,2.5868,3.8316,3.6126,3.4315,6.8975,2.0633,1.9839,6.9023,3.6283,6.7327,4.5627,2.375,4.2637,6.7168,7.4059,2.961,7.4714,4.1658,1.9051,2.1388,2.5395,3.6387,2.5871,3.6054,2.8214,6.8617,6.762,2.3453,2.8133,6.878,2.263,6.5631,1.8693,6.8672,6.5759,6.4781,7.2416,4.0418,2.6752,2.5551,2.483,2.2241,2.1316,7.212,6.6356,4.4856,6.2011,6.3102,2.8319,4.7063,2.0825,4.4675,4.6596,3.5181,7.0171,2.6564,6.9885,2.0176,2.7581,4.1524,2.4759,2.6849,4.5929
6.6208,0,5.1275,5.8897,6.5525,0,0,0,6.0579,0,0,5.445,5.6573,0,0,6.0368,0,5.051,0,5.0281,6.0644,0,5.5334,6.5788,6.9156,0,0,0,0,5.9695,0,6.0001,6.7184,5.6503,5.7893,5.2884,4.8917,6.1742,6.2604,5.838,6.3152,5.7645,5.948,0,5.1645,5.7978,5.6287,6.1794,0,0,6.7031,5.364,5.2844,5.9464,5.3757,0,5.8861,5.8766,5.9647,6.3479,5.9128,0,0,5.7368,5.4423,5.4644,6.2538,4.6264,0,6.136,5.3985,5.2619,5.0614,0,5.6454,5.1349,5.6804,5.9372,5.624,6.0761,0,0,0,5.8198,6.038,5.4569,0,6.0915,5.1919,0,5.7809,5.5655,0,6.7056,5.8867,6.3186,6.8696,6.7871,5.8221,5.7851,0,5.7266,0,0,0,6.4997,6.3069,5.9785,5.613,5.1424,0,6.0135,4.6966,6.1022,6.0543,5.2138,6.623,0,6.6566,4.635,0,5.6097,0,5.7276,6.027
5.9642,3.9989,5.4107,4.7594,5.7279,4.3702,4.1755,4.4712,8.1972,3.4989,3.4953,4.9191,4.9462,3.9723,6.7843,8.3818,6.7577,6.0631,4.5715,5.4224,5.514,3.7822,5.4819,5.7638,7.0526,4.3192,4.0122,4.4956,4.1804,5.601,3.9046,4.997,6.1468,4.9787,5.6407,5.4394,6.1012,6.417,5.7266,6.2601,6.3705,6.2375,6.8783,4.8043,6.0805,7.0387,5.3042,6.2389,4.3597,3.8157,6.0265,6.4395,5.4739,5.3211,6.4236,3.8599,6.97,6.1362,7.6664,6.4121,5.6914,4.3138,4.7549,5.5492,5.6983,5.718,6.5666,4.7473,5.1256,5.9061,5.6402,6.1582,6.4257,4.5733,7.2003,6.3271,5.9032,5.4703,5.8072,6.6146,4.0102,4.7677,4.9609,5.5668,5.5073,5.7072,7.2128,4.3008,6.3452,4.1323,6.2753,5.3436,3.5392,6.3219,4.7,6.5868,7.3466,7.2605,7.0659,6.2247,4.7985,6.1085,0,4.0005,4.0552,5.7291,6.2152,6.1988,5.4969,5.8743,4.2992,6.1864,4.3025,6.444,6.2048,5.3689,5.9839,3.3439,6.0585,4.488,4.3302,7.0742,4.5766,5.661,5.4939
5.1652,4.7376,5.0062,5.4982,5.4628,5.5208,4.8957,4.9912,6.0475,4.9634,5.6605,4.3446,5.4207,4.9106,4.7809,6.2379,4.7934,5.5239,4.9944,4.9601,4.9951,5.3002,4.3459,5.639,5.148,5.5591,5.2409,5.4876,4.7138,6.4164,5.5821,5.2097,4.871,4.3277,4.4807,4.9993,5.5789,5.616,4.7906,6.0021,5.474,6.0472,4.3662,4.6796,5.5613,6.3463,4.5284,5.3668,5.1916,4.3767,5.7287,5.3137,4.3246,4.268,5.3314,4.6984,4.3927,5.7087,5.9863,5.5011,6.3616,4.6561,4.8081,5.4693,4.656,4.8341,5.8063,5.7418,5.7158,5.2343,5.2837,4.9746,5.6621,5.014,6.0108,4.9731,4.1689,4.3401,4.1197,5.8225,4.4458,5.7192,5.8125,5.4807,4.4359,5.2744,4.8828,5.2537,5.0162,5.745,5.847,4.4586,4.5462,5.0505,6.193,5.6642,5.3197,5.4429,4.6089,5.6435,5.6224,4.7862,4.6365,5.0305,4.4513,5.6761,5.6078,6.0611,4.5084,4.9469,4.8502,6.1339,4.9157,5.7906,6.071,4.5929,5.6914,4.6201,5.7949,4.8517,4.8627,6.3904,4.7572,4.9474,6.448
5.8379,4.7861,6.4005,5.0464,5.8425,4.5703,4.8761,5.0333,6.1158,5.1275,4.8451,6.6937,5.5479,4.6578,4.9251,6.1521,4.9743,5.537,4.9668,6.4,5.7887,5.7956,7.365,5.9661,6.226,4.706,5.8395,4.8032,3.6718,5.3928,4.3727,5.0547,6.2809,6.8933,7.1571,6.1369,5.6317,5.4328,5.88,5.2835,6.3161,5.3007,6.7015,4.9313,5.7215,5.5661,6.9656,6.4915,5.8833,6.0248,5.9654,5.2939,6.9349,8.2486,5.3413,4.5835,6.6748,4.9266,5.8644,6.47,5.2728,4.2699,4.3998,5.3683,7.1592,7.1228,6.8354,4.7381,4.4162,6.1758,6.2837,5.7935,5.6995,4.3911,5.6746,5.7919,7.9093,8.4357,7.7603,5.3577,6.1746,4.5032,4.3968,5.3794,8.4428,6.2052,4.5316,5.2838,5.7242,4.199,5.067,7.0388,7.1962,6.3004,5.4193,6.7207,6.4083,6.4242,6.8051,4.8008,4.4324,7.1921,7.2482,4.4874,6.0935,5.9574,6.3916,5.4629,6.9266,6.5134,4.9332,5.6205,3.8169,5.4407,5.5825,6.8784,5.8769,7.0154,5.8491,3.7418,4.6459,5.6214,4.7892,7.1037,5.4021
6.7983,6.0576,6.7185,6.5611,6.281,5.5414,6.6902,6.7781,8.1396,4.5961,6.0092,7.9678,7.5091,5.8903,6.7968,8.2529,6.8175,6.4548,5.582,6.6188,6.8776,5.976,6.9627,6.2434,6.7131,6.4876,5.5923,6.4979,5.6392,6.6413,5.5581,6.2724,6.4021,7.6708,7.1244,7.4908,6.9195,6.0717,6.6226,6.8722,6.785,6.8658,6.4042,6.0536,6.8692,7.2451,6.1133,5.7456,5.4467,5.4316,6.3778,6.0502,6.0628,8.6199,5.9061,4.0353,6.3321,7.1319,7.5893,6.8105,6.6447,5.3725,6.1421,6.9555,7.2282,7.2038,6.0406,6.7553,5.0486,6.6833,7.4929,6.8296,6.8454,6.2185,7.3618,6.7615,6.8677,8.6537,6.8378,6.1373,5.5543,6.0296,6.1387,6.961,8.2326,7.5934,6.3301,6.1662,6.6676,5.5899,6.8981,7.593,7.3332,6.2879,6.9329,5.8951,6.6513,6.7442,6.2837,6.8998,5.9254,6.9738,7.2957,4.1703,5.586,5.9576,6.9386,6.8668,6.2831,6.4851,6.3718,6.8903,5.8599,6.204,6.9128,7.2751,6.4159,7.35,6.4089,5.8746,6.3685,7.3291,6.471,7.1325,6.9816
6.8136,0,0,6.7377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9694,0,0,0,0,0,0,0,0,6.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9083,0,0,0,0,0,6.8818,0,6.7813,6.8581,6.8823,6.7746,0,0,0,0,0,0,6.9861,0,0,0,0,0,0,0,0,0,0,6.9474,0,6.9887,0,0,0,0,0,0
6.2058,6.141,6.6017,5.9974,5.9426,5.5354,5.7524,5.0166,5.6902,5.697,5.401,6.0961,6.3826,6.0881,5.682,5.7777,5.6156,6.0085,5.048,6.4873,6.276,5.4408,6.1679,5.9231,5.9352,5.7321,5.3817,5.645,5.803,5.3038,5.4516,5.8782,5.9736,6.0254,5.6717,5.4453,5.7274,5.5798,6.159,5.4262,5.8096,5.2815,6.1299,4.9458,5.7355,5.7655,6.368,5.8024,5.3627,5.7214,5.7606,5.9281,6.28,5.5732,5.8606,5.5441,6.1465,5.7996,5.6592,5.7785,5.449,5.9508,5.6507,6.4428,5.8103,5.9152,5.9504,5.9723,5.828,6.177,5.5276,6.3099,5.6312,5.577,5.9676,6.3577,6.2318,5.6046,6.1646,5.7409,5.8759,5.8644,5.9014,6.5018,5.7483,5.7339,5.762,5.9624,6.3735,5.4943,6.0073,6.3467,5.7651,6.1509,5.5986,6.0616,6.0865,6.1076,6.3089,5.8564,5.7419,5.8818,5.7158,5.821,5.8725,6.0144,6.02,5.8005,6.6451,6.6807,5.6238,5.8465,5.9306,5.6099,5.7806,5.9704,5.8992,5.6059,5.8664,5.9144,5.6804,5.9636,5.7983,5.9458,5.4773
7.8058,3.8721,6.9406,8.0583,7.7213,3.7351,4.1349,4.285,6.2805,4.2205,4.0638,7.0455,4.996,4.0245,3.7387,6.3526,3.607,5.903,4.5799,6.8702,7.6281,3.9883,7.6008,7.7055,7.5455,3.6029,4.1121,3.5047,3.6823,7.0609,3.6217,7.8002,7.5728,6.9741,4.8331,5.3529,6.6802,4.4188,7.5369,6.5393,7.521,6.5473,7.4484,4.2504,6.9204,6.6626,6.7618,7.4952,4.0435,4.1311,7.9174,6.0274,6.7862,5.3908,5.9476,4.6139,7.4909,5.9543,6.1137,7.6321,7.1074,3.4728,4.1298,5.1284,5.5634,5.4936,7.6941,3.7289,3.7953,7.6525,5.5038,7.3789,7.1437,4.0097,6.8546,7.4865,7.6875,5.7726,7.7013,7.0903,4.2015,3.8381,4.1817,5.1766,5.6318,5.784,3.9343,7.7817,7.5204,3.8835,4.7101,7.0373,4.417,7.6703,6.7728,7.6336,7.7346,7.7132,7.6426,5.8538,4.1206,5.3446,4.4711,4.5558,4.0657,7.7719,7.6984,7.1641,7.0319,6.9579,4.0285,7.1711,3.9465,7.6747,6.9956,5.5975,8,4.4087,8.0372,3.7058,4.1734,6.7752,4.2032,4.9434,7.279
8.299,0,8.314,8.008,8.6156,0,3.5274,4.0439,5.0304,0,0,8.729,5.1088,0,3.6228,5.1989,3.6411,4.7617,4.1305,8.239,8.3095,3.6697,8.8545,8.6106,7.9801,0,3.785,0,0,6.116,0,8.2019,8.1332,8.5579,3.5687,4.8473,6.007,5.7276,8.2135,5.4161,8.0752,5.5162,8.6277,4.0328,5.8555,5.5359,7.8219,8.3217,3.6996,0,8.442,4.6136,7.8997,3.5936,4.6433,0,8.6418,4.8079,5.0388,8.1067,6.0589,0,3.6379,5.065,4.9101,4.9193,8.4899,0,0,8.2871,4.8761,8.4015,5.7421,0,5.4917,8.3689,9.9035,3.6056,8.914,5.4235,0,3.7029,3.6775,4.9219,3.8094,5.0347,3.6682,8.3134,8.4661,3.5495,0,8.7248,4.0043,8.1917,4.6181,8.17,7.9786,8.0203,8.8339,4.8786,3.6375,3.6242,4.0637,3.7142,3.5743,8.6224,8.3023,5.9146,8.0699,8.2641,0,5.9656,0,5.7678,6.0411,4.926,8.5354,3.9723,8.5721,0,0,5.4458,4.0132,3.8724,5.8337
8.5528,3.4096,7.7979,8.1688,8.4067,3.202,4.2233,4.1164,5.5273,3.6282,3.6159,7.6997,4.8105,3.2174,3.8348,5.4978,3.9287,5.2799,4.2002,7.8225,8.4456,3.9408,8.4365,8.3974,8.4196,3.5405,4.0406,3.4394,3.2446,6.141,3.518,7.9665,8.3978,7.5734,3.9325,5.0993,5.9613,5.9308,8.2652,5.6195,8.2152,5.6708,8.1304,4.1913,6.0801,5.6626,7.4655,8.1029,4.0272,3.7424,8.4202,5.3737,7.3315,3.9639,5.3654,3.7223,8.174,5.3136,5.3657,8.2238,6.1446,3.7503,3.8781,4.8152,4.9514,4.9688,8.244,3.6994,3.4603,8.3426,5.2357,7.8237,5.9739,3.9,5.8562,7.8213,8.459,4.2606,8.4267,5.9903,3.7324,4.0027,3.7523,4.8792,4.474,5.1418,3.8104,4.095,7.8737,3.7148,4.9723,7.5314,3.8416,8.3739,5.7305,8.4773,8.4721,8.4748,8.2438,5.0315,3.5933,4.0588,3.7232,3.6421,3.9821,8.313,8.4182,6.1164,7.4621,7.8159,3.6805,6.1038,3.5017,5.9672,6.1853,4.9475,8.4911,3.6001,8.5324,3.2425,3.7931,5.6617,3.9018,4.1997,6.2455
7.4458,0,6.9606,7.8982,7.5558,0,0,0,4.6773,0,0,7.241,4.3328,0,0,4.9294,0,5.4405,0,7.0979,7.6498,0,8.0461,7.6773,7.7524,0,0,0,0,5.55,0,7.9003,7.7592,7.225,4.3868,4.568,5.4052,5.3496,7.52,5.0555,7.7816,5.179,7.577,0,5.3305,5.1862,6.7445,7.6151,3.9028,3.9919,7.5164,5.3458,6.6271,4.7586,5.4855,0,7.6572,4.7577,4.7737,7.5819,5.5426,0,3.8166,4.3803,4.8871,4.8376,7.4144,0,0,7.2898,4.6122,7.1619,5.1715,0,5.0831,7.1643,7.7894,4.7356,7.6561,5.1616,4.0587,4.0942,0,4.6732,4.8366,4.7656,0,7.6105,7.1243,0,4.775,6.921,4.0925,7.3612,5.1554,7.4473,7.3809,7.3736,7.4793,4.5684,0,5.0065,4.0954,0,4.1141,7.2839,7.7315,5.4653,6.5861,6.9833,0,5.522,0,5.3368,5.568,4.6902,7.4855,0,7.5602,0,0,4.8413,0,4.9083,5.6209
7.234,2.7042,7.33,4.6571,7.3655,2.9964,2.9795,0,2.6668,2.9586,3.9198,7.2735,3.1859,2.6359,3.087,2.9727,3.232,0,2.8101,7.3669,6.8503,2.5968,6.0938,7.4137,7.2968,2.7406,2.5326,3.2221,3.7423,2.9864,3.2551,4.5452,7.109,7.0863,2.6137,2.7719,3.0766,0,6.7214,3.0443,6.3708,2.7447,7.7993,0,2.7989,2.8017,7.5287,6.7655,0,0,6.6806,0,7.5008,2.9676,0,2.5452,7.7404,3.1601,2.7781,6.3392,2.4477,2.6516,3.1138,3.145,2.6802,2.9887,6.796,0,3.2286,6.8649,2.9152,8.2498,3.3158,3.2619,3.1208,8.2626,6.1139,3.1317,6.0471,0,0,2.8593,3.4737,3.3069,3.5487,2.521,2.9213,4.5798,8.3127,3.3888,3.4186,7.1532,2.9297,6.9951,2.4333,6.8108,7.2713,7.2459,7.8317,3.1283,3.0607,0,3.2437,2.4662,0,7.244,6.4476,3.1506,7.5625,7.1894,3.4935,2.7451,3.7763,2.789,3.0237,3.1674,6.6681,3.1986,6.7182,3.8456,2.8376,3.4278,2.6727,2.4827,0
5.3343,0,6.0164,0,0,0,0,0,0,0,0,0,5.9683,0,0,0,0,6.2824,0,5.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6542,5.6947,6.1945,0,0,0,5.2945,0,0,0,6.1554,5.7698,0,0,0,0,0,6.7628,0,7.4519,6.7662,0,0,6.1617,0,0,0,0,0,6.3886,8.1781,8.2142,0,0,0,0,6.1016,0,6.422,0,6.1316,0,0,7.7373,0,0,0,0,0,6.4996,7.7151,5.7927,0,0,0,0,5.9017,0,0,5.3918,0,0,0,0,0,6.2711,0,6.933,0,0,0,0,5.3119,0,0,5.8923,0,0,0,0,0,8.0295,0,0,0,0,0,5.9123,0,6.7673,0
4.8486,0,0,4.6879,4.1073,3.5614,3.7353,0,5.5352,4.3928,3.7866,3.5158,3.6336,0,0,5.6054,3.6805,5.5794,3.5631,0,3.9978,0,3.8727,3.8704,3.8046,4.3896,0,4.3744,5.443,6.2322,3.97,4.7365,5.0543,4.0231,3.5908,3.482,6.6726,5.5098,4.3714,5.3949,4.8753,5.3958,3.7663,3.7576,6.8407,6.5963,0,4.5775,0,0,6.4767,6.1785,0,5.5876,6.2261,4.2726,3.6645,6.962,5.9451,5.0202,6.235,0,4.2718,4.1872,0,3.4396,4.8973,4.4767,4.1843,4.4981,4.3475,4.0266,7.2431,5.79,6.7579,4.3037,4.3939,5.9246,4.431,5.9783,3.3625,5.1994,5.269,4.2075,5.9631,4.3977,3.525,5.4173,4.039,3.4979,6.0646,3.995,4.0885,5.2541,0,4.9149,4.2652,3.7159,3.9956,6.6559,5.0867,4.2819,4.0608,4.6789,0,4.165,4.7714,7.2868,3.3857,0,5.3736,6.8227,5.1334,5.3383,7.4584,0,6.3322,3.4017,6.2588,5.1619,5.5563,6.5306,0,3.9431,5.9438
4.9736,0,6.4903,5.1509,4.6451,0,4.3332,0,5.2143,4.3157,0,6.7668,0,0,0,5.2703,0,4.963,0,6.3435,5.1109,0,5.1316,4.7024,5.3215,0,0,0,0,4.6519,0,5.3615,5.0389,6.7405,0,0,0,4.8976,5.2379,4.3773,4.5893,0,4.8623,0,0,4.7821,5.6537,4.8824,0,0,5.0374,4.7823,5.1956,5.1905,4.9087,0,4.7389,0,5.0431,4.665,4.7293,0,0,0,0,0,5.0366,0,4.2925,5.106,0,5.6723,0,0,5.0447,5.5479,5.3411,5.4515,5.3229,4.8931,0,0,4.222,0,5.4622,0,0,5.296,5.5764,0,4.5133,6.8568,0,4.861,4.3538,4.7917,5.1749,5.2442,5.0218,4.2507,0,4.2206,0,0,0,4.8956,4.7404,4.4858,5.5632,6.189,0,4.4698,0,4.9347,4.4839,0,5.0547,0,5.0877,4.3474,0,4.905,0,4.3071,4.6833
2.5371,0,0,2.8884,2.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8444,6.8155,0,0,2.9324,2.522,2.6501,0,0,0,0,0,0,2.8433,0,0,2.6537,0,0,0,2.67,0,2.7714,0,2.8614,0,0,0,0,2.7294,0,0,2.6782,0,0,0,0,0,2.6021,0,0,2.7272,0,0,0,0,0,0,2.733,0,0,2.8283,0,2.5721,2.6327,0,0,2.6828,2.5588,0,0,0,0,0,0,0,0,0,0,2.8271,0,0,0,0,0,2.7061,0,2.7419,2.7483,2.791,2.526,0,0,2.7276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7531,0,3.2213,0,0,0,0,2.8389,0
8.6169,0,8.9538,9.2268,7.95,4.3968,4.5902,5.1329,5.899,5.8134,4.529,8.0785,5.9874,4.3579,4.7187,5.897,4.7068,6.2151,5.1384,9.0282,8.719,6.9552,9.4899,8.0587,8.929,0,7.0318,4.4282,4.226,5.2433,4.2334,8.8838,6.1363,8.104,8.992,6.3082,5.3002,4.598,8.6192,4.83,7.9994,4.9677,8.269,4.7954,5.3507,5.7972,8.8935,8.2153,6.8803,7.1176,8.3511,6.2107,8.8802,8.4036,6.0721,5.3824,8.2381,5.5509,5.6706,8.0586,5.0163,0,0,5.6653,8.7651,8.7317,8.3995,4.3683,4.2204,9.2979,6.5081,7.9137,5.5905,4.3957,6.0503,7.8939,9.8302,8.5496,9.7626,4.6447,7.3254,0,0,5.5983,8.4591,6.586,0,9.4415,7.842,0,4.3418,8.1707,6.6369,8.8597,5.0605,8.2615,8.9418,9.0483,8.2855,5.2743,0,9.0783,6.6603,5.5416,6.5395,7.9366,8.0835,5.2356,8.8561,8.9177,0,5.1963,0,4.687,5.2353,8.4486,8.2168,6.4111,8.2399,0,0,5.7858,0,8.8249,5.0007
6.6248,0,5.8323,6.233,6.2713,0,0,0,0,6.6707,0,5.4427,0,0,0,0,0,8.6543,0,5.3458,6.2905,0,6.8004,6.2115,6.3517,0,0,0,0,0,0,5.8982,6.1002,5.6121,0,0,5.2822,0,6.017,0,6.2567,0,5.9121,0,5.2018,0,5.2425,5.8905,0,0,6.4103,8.4929,5.1077,5.4568,8.4591,6.4607,5.9556,4.9763,0,6.4014,4.8452,0,0,0,0,0,5.7875,0,0,5.9708,0,5.2833,0,0,0,5.2128,6.5701,5.3762,6.5728,0,0,0,0,0,5.5033,0,0,5.9223,5.5823,0,4.8783,5.5257,0,6.1739,0,5.9369,6.4702,6.4245,6.0272,0,0,0,0,6.5467,0,6.1934,6.2877,4.8289,5.3324,5.6058,0,4.9372,0,0,0,0,6.3775,0,6.3363,0,0,0,0,5.1128,0
