"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
-0.63190580274405,0.521876230491786,5.10018006558091,-0.63190580274405,-0.63190580274405,0.521876230491786,0.521876230491786,0.521876230491786,0.842188343515809,0.521876230491786,0.521876230491786,-0.63190580274405,0.842188343515809,0.521876230491786,0.521876230491786,0.842188343515809,0.521876230491786,0.842188343515809,0.521876230491786,5.15714552032088,-0.63190580274405,0.521876230491786,-0.63190580274405,-0.63190580274405,-0.63190580274405,0.521876230491786,0.521876230491786,0.521876230491786,0.521876230491786,0.842188343515809,0.521876230491786,-0.63190580274405,-0.63190580274405,4.58509640734592,0.842188343515809,0.842188343515809,0.842188343515809,0.842188343515809,-0.63190580274405,0.842188343515809,-0.63190580274405,0.842188343515809,-0.63190580274405,0.521876230491786,0.842188343515809,0.842188343515809,4.82701054534006,-0.63190580274405,0.521876230491786,0.521876230491786,-0.63190580274405,0.842188343515809,5.07699058843013,0.842188343515809,0.842188343515809,0.521876230491786,-0.63190580274405,0.842188343515809,0.842188343515809,-0.63190580274405,0.842188343515809,0.521876230491786,0.521876230491786,0.842188343515809,0.842188343515809,0.842188343515809,-0.63190580274405,0.521876230491786,0.521876230491786,-0.63190580274405,0.842188343515809,4.77855209988096,0.842188343515809,0.521876230491786,0.842188343515809,4.82757767929212,-0.63190580274405,0.842188343515809,-0.63190580274405,0.842188343515809,0.521876230491786,0.521876230491786,0.521876230491786,0.842188343515809,0.842188343515809,0.842188343515809,0.521876230491786,-0.63190580274405,4.71188235307247,0.521876230491786,0.842188343515809,4.74635149438083,0.521876230491786,-0.63190580274405,0.842188343515809,-0.63190580274405,-0.63190580274405,-0.63190580274405,-0.63190580274405,0.842188343515809,0.521876230491786,0.842188343515809,0.521876230491786,0.521876230491786,0.521876230491786,-0.63190580274405,-0.63190580274405,0.842188343515809,5.3327680008079,5.57001903741847,14.8614860361679,0.842188343515809,0.521876230491786,0.842188343515809,0.842188343515809,0.842188343515809,-0.63190580274405,0.521876230491786,-0.63190580274405,0.521876230491786,0.521876230491786,0.842188343515809,0.521876230491786,0.842188343515809,0.842188343515809
-0.529299375227602,0.407082005637248,5.305919476805,-0.529299375227602,-0.529299375227602,0.407082005637248,0.407082005637248,0.407082005637248,0.718301112125159,0.407082005637248,0.407082005637248,-0.529299375227602,0.718301112125159,0.407082005637248,0.407082005637248,0.718301112125159,0.407082005637248,0.718301112125159,0.407082005637248,5.38100373228216,-0.529299375227602,0.407082005637248,-0.529299375227602,-0.529299375227602,-0.529299375227602,0.407082005637248,0.407082005637248,0.407082005637248,0.407082005637248,0.718301112125159,0.407082005637248,-0.529299375227602,-0.529299375227602,-0.529299375227602,0.718301112125159,0.718301112125159,0.718301112125159,0.718301112125159,-0.529299375227602,0.718301112125159,-0.529299375227602,0.718301112125159,-0.529299375227602,0.407082005637248,0.718301112125159,0.718301112125159,5.06628348168716,-0.529299375227602,0.407082005637248,0.407082005637248,-0.529299375227602,0.718301112125159,5.28672071780957,0.718301112125159,0.718301112125159,0.407082005637248,-0.529299375227602,0.718301112125159,0.718301112125159,-0.529299375227602,0.718301112125159,0.407082005637248,0.407082005637248,0.718301112125159,0.718301112125159,0.718301112125159,-0.529299375227602,0.407082005637248,0.407082005637248,-0.529299375227602,0.718301112125159,4.96769183483275,0.718301112125159,0.407082005637248,0.718301112125159,5.01622731136905,-0.529299375227602,0.718301112125159,-0.529299375227602,0.718301112125159,0.407082005637248,0.407082005637248,0.407082005637248,0.718301112125159,0.718301112125159,0.718301112125159,0.407082005637248,-0.529299375227602,-0.529299375227602,0.407082005637248,0.718301112125159,4.96103879953731,0.407082005637248,-0.529299375227602,0.718301112125159,-0.529299375227602,-0.529299375227602,-0.529299375227602,-0.529299375227602,0.718301112125159,0.407082005637248,0.718301112125159,0.407082005637248,0.407082005637248,0.407082005637248,-0.529299375227602,-0.529299375227602,0.718301112125159,5.51919677970469,5.78455784463159,14.3556649758382,0.718301112125159,0.407082005637248,0.718301112125159,0.718301112125159,0.718301112125159,-0.529299375227602,0.407082005637248,-0.529299375227602,0.407082005637248,0.407082005637248,0.718301112125159,0.407082005637248,0.718301112125159,0.718301112125159
-0.533169678412903,0.673495888977497,4.02211495152931,-0.533169678412903,-0.533169678412903,0.673495888977497,0.673495888977497,0.673495888977497,0.65776476021097,0.673495888977497,0.673495888977497,4.61918423873909,0.65776476021097,0.673495888977497,0.673495888977497,0.65776476021097,0.673495888977497,0.65776476021097,0.673495888977497,-0.533169678412903,4.10248966326909,0.673495888977497,-0.533169678412903,-0.533169678412903,-0.533169678412903,0.673495888977497,0.673495888977497,0.673495888977497,0.673495888977497,0.65776476021097,0.673495888977497,-0.533169678412903,-0.533169678412903,-0.533169678412903,0.65776476021097,0.65776476021097,0.65776476021097,0.65776476021097,-0.533169678412903,0.65776476021097,-0.533169678412903,0.65776476021097,-0.533169678412903,0.673495888977497,0.65776476021097,0.65776476021097,4.30886848039258,-0.533169678412903,0.673495888977497,0.673495888977497,-0.533169678412903,0.65776476021097,4.69226303170487,0.65776476021097,0.65776476021097,0.673495888977497,-0.533169678412903,0.65776476021097,0.65776476021097,-0.533169678412903,0.65776476021097,0.673495888977497,0.673495888977497,0.65776476021097,0.65776476021097,0.65776476021097,-0.533169678412903,0.673495888977497,0.673495888977497,-0.533169678412903,0.65776476021097,-0.533169678412903,0.65776476021097,0.673495888977497,0.65776476021097,-0.533169678412903,-0.533169678412903,0.65776476021097,-0.533169678412903,0.65776476021097,0.673495888977497,0.673495888977497,0.673495888977497,0.65776476021097,0.65776476021097,0.65776476021097,0.673495888977497,-0.533169678412903,4.41567594703487,0.673495888977497,0.65776476021097,4.46752481242058,0.673495888977497,4.02510508217439,0.65776476021097,-0.533169678412903,-0.533169678412903,-0.533169678412903,-0.533169678412903,0.65776476021097,0.673495888977497,0.65776476021097,0.673495888977497,0.673495888977497,0.673495888977497,-0.533169678412903,-0.533169678412903,0.65776476021097,4.61146970167478,5.17744163017571,0.673495888977497,0.65776476021097,0.673495888977497,0.65776476021097,0.65776476021097,0.65776476021097,-0.533169678412903,0.673495888977497,-0.533169678412903,0.673495888977497,0.673495888977497,0.65776476021097,0.673495888977497,0.65776476021097,0.65776476021097
-0.485160489672887,0.370813416772283,4.75306202535585,-0.485160489672887,-0.485160489672887,0.370813416772283,0.370813416772283,0.370813416772283,0.657806540934405,0.370813416772283,0.370813416772283,-0.485160489672887,0.657806540934405,0.370813416772283,0.370813416772283,0.657806540934405,0.370813416772283,0.657806540934405,0.370813416772283,5.29326723688825,-0.485160489672887,0.370813416772283,-0.485160489672887,-0.485160489672887,-0.485160489672887,0.370813416772283,0.370813416772283,0.370813416772283,0.370813416772283,0.657806540934405,0.370813416772283,-0.485160489672887,-0.485160489672887,-0.485160489672887,0.657806540934405,0.657806540934405,0.657806540934405,0.657806540934405,-0.485160489672887,0.657806540934405,-0.485160489672887,0.657806540934405,-0.485160489672887,0.370813416772283,0.657806540934405,0.657806540934405,4.4730380618078,-0.485160489672887,0.370813416772283,0.370813416772283,-0.485160489672887,0.657806540934405,4.69913054202886,0.657806540934405,0.657806540934405,0.370813416772283,-0.485160489672887,0.657806540934405,0.657806540934405,-0.485160489672887,0.657806540934405,0.370813416772283,0.370813416772283,0.657806540934405,0.657806540934405,0.657806540934405,-0.485160489672887,0.370813416772283,0.370813416772283,-0.485160489672887,0.657806540934405,4.50267493825872,0.657806540934405,0.370813416772283,0.657806540934405,4.55539805108664,-0.485160489672887,0.657806540934405,-0.485160489672887,0.657806540934405,0.370813416772283,0.370813416772283,0.370813416772283,0.657806540934405,0.657806540934405,0.657806540934405,0.370813416772283,-0.485160489672887,4.4701125332311,0.370813416772283,0.657806540934405,-0.485160489672887,0.370813416772283,-0.485160489672887,0.657806540934405,-0.485160489672887,-0.485160489672887,-0.485160489672887,-0.485160489672887,0.657806540934405,0.370813416772283,0.657806540934405,0.370813416772283,0.370813416772283,0.370813416772283,-0.485160489672887,-0.485160489672887,0.657806540934405,5.21472315444858,5.35705647954977,13.2473489157649,0.657806540934405,0.370813416772283,0.657806540934405,0.657806540934405,0.657806540934405,-0.485160489672887,0.370813416772283,-0.485160489672887,0.370813416772283,0.370813416772283,0.657806540934405,0.370813416772283,0.657806540934405,0.657806540934405
-0.403004821704092,0.308541642175028,3.97574711183389,-0.403004821704092,-0.403004821704092,0.308541642175028,0.308541642175028,0.308541642175028,0.546699590273715,0.308541642175028,0.308541642175028,-0.403004821704092,0.546699590273715,0.308541642175028,0.308541642175028,0.546699590273715,0.308541642175028,0.546699590273715,0.308541642175028,4.06619042292666,-0.403004821704092,0.308541642175028,-0.403004821704092,-0.403004821704092,-0.403004821704092,0.308541642175028,0.308541642175028,0.308541642175028,0.308541642175028,0.546699590273715,0.308541642175028,-0.403004821704092,-0.403004821704092,-0.403004821704092,0.546699590273715,0.546699590273715,0.546699590273715,0.546699590273715,-0.403004821704092,0.546699590273715,-0.403004821704092,0.546699590273715,-0.403004821704092,0.308541642175028,0.546699590273715,0.546699590273715,-0.403004821704092,-0.403004821704092,0.308541642175028,0.308541642175028,-0.403004821704092,0.546699590273715,3.8854943414246,0.546699590273715,0.546699590273715,0.308541642175028,-0.403004821704092,0.546699590273715,0.546699590273715,-0.403004821704092,0.546699590273715,0.308541642175028,0.308541642175028,0.546699590273715,0.546699590273715,0.546699590273715,-0.403004821704092,0.308541642175028,0.308541642175028,-0.403004821704092,0.546699590273715,3.75891181403141,0.546699590273715,0.308541642175028,0.546699590273715,3.92411058661027,-0.403004821704092,0.546699590273715,-0.403004821704092,0.546699590273715,0.308541642175028,0.308541642175028,0.308541642175028,0.546699590273715,0.546699590273715,0.546699590273715,0.308541642175028,-0.403004821704092,3.84891053019606,0.308541642175028,0.546699590273715,3.71413475341314,0.308541642175028,-0.403004821704092,0.546699590273715,-0.403004821704092,-0.403004821704092,-0.403004821704092,-0.403004821704092,0.546699590273715,0.308541642175028,0.546699590273715,0.308541642175028,0.308541642175028,0.308541642175028,-0.403004821704092,-0.403004821704092,0.546699590273715,3.98019306111513,4.84092884196435,10.9898636372938,0.546699590273715,0.308541642175028,0.546699590273715,0.546699590273715,0.546699590273715,-0.403004821704092,0.308541642175028,-0.403004821704092,0.308541642175028,0.308541642175028,0.546699590273715,0.308541642175028,0.546699590273715,0.546699590273715
-0.311081839010376,0.226852795914552,3.46621307474618,-0.311081839010376,-0.311081839010376,0.226852795914552,0.226852795914552,0.226852795914552,0.427113152864101,0.226852795914552,0.226852795914552,-0.311081839010376,0.427113152864101,0.226852795914552,0.226852795914552,0.427113152864101,0.226852795914552,0.427113152864101,0.226852795914552,3.35849468944085,-0.311081839010376,0.226852795914552,-0.311081839010376,-0.311081839010376,-0.311081839010376,0.226852795914552,0.226852795914552,0.226852795914552,0.226852795914552,0.427113152864101,0.226852795914552,-0.311081839010376,-0.311081839010376,-0.311081839010376,0.427113152864101,0.427113152864101,0.427113152864101,0.427113152864101,-0.311081839010376,0.427113152864101,-0.311081839010376,0.427113152864101,-0.311081839010376,0.226852795914552,0.427113152864101,0.427113152864101,-0.311081839010376,-0.311081839010376,0.226852795914552,0.226852795914552,-0.311081839010376,0.427113152864101,3.30677454000558,0.427113152864101,0.427113152864101,0.226852795914552,-0.311081839010376,0.427113152864101,0.427113152864101,-0.311081839010376,0.427113152864101,0.226852795914552,0.226852795914552,0.427113152864101,0.427113152864101,0.427113152864101,-0.311081839010376,0.226852795914552,0.226852795914552,-0.311081839010376,0.427113152864101,3.46187113627507,0.427113152864101,0.226852795914552,0.427113152864101,3.49456337888108,-0.311081839010376,0.427113152864101,-0.311081839010376,0.427113152864101,0.226852795914552,0.226852795914552,0.226852795914552,0.427113152864101,0.427113152864101,0.427113152864101,0.226852795914552,-0.311081839010376,3.41972879229077,0.226852795914552,0.427113152864101,-0.311081839010376,0.226852795914552,-0.311081839010376,0.427113152864101,-0.311081839010376,-0.311081839010376,-0.311081839010376,-0.311081839010376,0.427113152864101,0.226852795914552,0.427113152864101,0.226852795914552,0.226852795914552,0.226852795914552,-0.311081839010376,-0.311081839010376,0.427113152864101,3.53798276359218,4.21340960399512,9.22117762141791,0.427113152864101,0.226852795914552,0.427113152864101,0.427113152864101,0.427113152864101,-0.311081839010376,0.226852795914552,-0.311081839010376,0.226852795914552,0.226852795914552,0.427113152864101,0.226852795914552,0.427113152864101,0.427113152864101
-0.338045154725267,0.24863880980985,3.43514789178412,-0.338045154725267,-0.338045154725267,0.24863880980985,0.24863880980985,0.24863880980985,0.464898270483549,0.24863880980985,0.24863880980985,-0.338045154725267,0.464898270483549,0.24863880980985,0.24863880980985,0.464898270483549,0.24863880980985,0.464898270483549,0.24863880980985,-0.338045154725267,-0.338045154725267,0.24863880980985,-0.338045154725267,-0.338045154725267,-0.338045154725267,0.24863880980985,0.24863880980985,0.24863880980985,0.24863880980985,0.464898270483549,0.24863880980985,-0.338045154725267,-0.338045154725267,-0.338045154725267,0.464898270483549,0.464898270483549,0.464898270483549,0.464898270483549,-0.338045154725267,0.464898270483549,-0.338045154725267,0.464898270483549,-0.338045154725267,0.24863880980985,0.464898270483549,0.464898270483549,-0.338045154725267,-0.338045154725267,0.24863880980985,0.24863880980985,-0.338045154725267,0.464898270483549,3.48918020392802,0.464898270483549,0.464898270483549,0.24863880980985,-0.338045154725267,0.464898270483549,0.464898270483549,-0.338045154725267,0.464898270483549,0.24863880980985,0.24863880980985,0.464898270483549,0.464898270483549,0.464898270483549,-0.338045154725267,0.24863880980985,0.24863880980985,-0.338045154725267,0.464898270483549,3.83557044915105,0.464898270483549,0.24863880980985,0.464898270483549,3.8096324025937,-0.338045154725267,0.464898270483549,-0.338045154725267,0.464898270483549,0.24863880980985,0.24863880980985,0.24863880980985,0.464898270483549,0.464898270483549,0.464898270483549,0.24863880980985,-0.338045154725267,3.9703341384771,0.24863880980985,0.464898270483549,3.47871619981565,0.24863880980985,-0.338045154725267,0.464898270483549,-0.338045154725267,-0.338045154725267,-0.338045154725267,-0.338045154725267,0.464898270483549,0.24863880980985,0.464898270483549,0.24863880980985,0.24863880980985,0.24863880980985,-0.338045154725267,-0.338045154725267,0.464898270483549,4.47622117365544,4.2445544644281,9.9420003060187,0.464898270483549,0.24863880980985,0.464898270483549,0.464898270483549,0.464898270483549,-0.338045154725267,0.24863880980985,-0.338045154725267,0.24863880980985,0.24863880980985,0.464898270483549,0.24863880980985,0.464898270483549,0.464898270483549
-0.295896671084197,0.205510414756242,-0.295896671084197,-0.295896671084197,-0.295896671084197,0.205510414756242,0.205510414756242,0.205510414756242,0.413276565470698,0.205510414756242,0.205510414756242,-0.295896671084197,0.413276565470698,0.205510414756242,0.205510414756242,0.413276565470698,0.205510414756242,0.413276565470698,0.205510414756242,-0.295896671084197,-0.295896671084197,0.205510414756242,-0.295896671084197,-0.295896671084197,-0.295896671084197,0.205510414756242,0.205510414756242,0.205510414756242,0.205510414756242,0.413276565470698,0.205510414756242,-0.295896671084197,-0.295896671084197,-0.295896671084197,0.413276565470698,0.413276565470698,0.413276565470698,0.413276565470698,-0.295896671084197,0.413276565470698,-0.295896671084197,0.413276565470698,-0.295896671084197,0.205510414756242,0.413276565470698,0.413276565470698,-0.295896671084197,-0.295896671084197,0.205510414756242,0.205510414756242,-0.295896671084197,0.413276565470698,3.57597504500072,0.413276565470698,0.413276565470698,0.205510414756242,-0.295896671084197,0.413276565470698,0.413276565470698,-0.295896671084197,0.413276565470698,0.205510414756242,0.205510414756242,0.413276565470698,0.413276565470698,0.413276565470698,-0.295896671084197,0.205510414756242,0.205510414756242,-0.295896671084197,0.413276565470698,3.77574173331089,0.413276565470698,0.205510414756242,0.413276565470698,3.78223303697691,-0.295896671084197,0.413276565470698,-0.295896671084197,0.413276565470698,0.205510414756242,0.205510414756242,0.205510414756242,0.413276565470698,0.413276565470698,0.413276565470698,0.205510414756242,-0.295896671084197,4.01108331132013,0.205510414756242,0.413276565470698,3.52410825590458,0.205510414756242,-0.295896671084197,0.413276565470698,-0.295896671084197,-0.295896671084197,-0.295896671084197,-0.295896671084197,0.413276565470698,0.205510414756242,0.413276565470698,0.205510414756242,0.205510414756242,0.205510414756242,-0.295896671084197,-0.295896671084197,0.413276565470698,4.07281433637934,4.66804142646057,9.52644439582609,0.413276565470698,0.205510414756242,0.413276565470698,0.413276565470698,0.413276565470698,-0.295896671084197,0.205510414756242,-0.295896671084197,0.205510414756242,0.205510414756242,0.413276565470698,0.205510414756242,0.413276565470698,0.413276565470698
-0.300154714621519,0.219083513420347,3.14220515522561,-0.300154714621519,-0.300154714621519,0.219083513420347,0.219083513420347,0.219083513420347,0.412263863957846,0.219083513420347,0.219083513420347,-0.300154714621519,0.412263863957846,0.219083513420347,0.219083513420347,0.412263863957846,0.219083513420347,0.412263863957846,0.219083513420347,3.16025770587358,-0.300154714621519,0.219083513420347,-0.300154714621519,-0.300154714621519,-0.300154714621519,0.219083513420347,0.219083513420347,0.219083513420347,0.219083513420347,0.412263863957846,0.219083513420347,-0.300154714621519,-0.300154714621519,-0.300154714621519,0.412263863957846,0.412263863957846,0.412263863957846,0.412263863957846,-0.300154714621519,0.412263863957846,-0.300154714621519,0.412263863957846,-0.300154714621519,0.219083513420347,0.412263863957846,0.412263863957846,-0.300154714621519,-0.300154714621519,0.219083513420347,0.219083513420347,-0.300154714621519,0.412263863957846,3.12855410985931,0.412263863957846,0.412263863957846,0.219083513420347,-0.300154714621519,0.412263863957846,0.412263863957846,-0.300154714621519,0.412263863957846,0.219083513420347,0.219083513420347,0.412263863957846,0.412263863957846,0.412263863957846,-0.300154714621519,0.219083513420347,0.219083513420347,-0.300154714621519,0.412263863957846,3.51193159888498,0.412263863957846,0.219083513420347,0.412263863957846,3.48513982760532,-0.300154714621519,0.412263863957846,-0.300154714621519,0.412263863957846,0.219083513420347,0.219083513420347,0.219083513420347,0.412263863957846,0.412263863957846,0.412263863957846,0.219083513420347,-0.300154714621519,3.79879492137224,0.219083513420347,0.412263863957846,3.1732708519237,0.219083513420347,-0.300154714621519,0.412263863957846,-0.300154714621519,-0.300154714621519,-0.300154714621519,-0.300154714621519,0.412263863957846,0.219083513420347,0.412263863957846,0.219083513420347,0.219083513420347,0.219083513420347,-0.300154714621519,-0.300154714621519,0.412263863957846,3.87221713266484,-0.300154714621519,8.89292607172247,0.412263863957846,0.219083513420347,0.412263863957846,0.412263863957846,0.412263863957846,-0.300154714621519,0.219083513420347,-0.300154714621519,0.219083513420347,0.219083513420347,0.412263863957846,0.219083513420347,0.412263863957846,0.412263863957846
-0.428508902626787,0.355366837080476,3.50172991534914,-0.428508902626787,-0.428508902626787,0.355366837080476,0.355366837080476,0.355366837080476,0.572949111209681,0.355366837080476,0.355366837080476,-0.428508902626787,0.572949111209681,0.355366837080476,0.355366837080476,0.572949111209681,0.355366837080476,0.572949111209681,0.355366837080476,3.61610244209634,-0.428508902626787,0.355366837080476,-0.428508902626787,-0.428508902626787,-0.428508902626787,0.355366837080476,0.355366837080476,0.355366837080476,0.355366837080476,0.572949111209681,0.355366837080476,-0.428508902626787,-0.428508902626787,2.65296537475145,0.572949111209681,0.572949111209681,0.572949111209681,0.572949111209681,-0.428508902626787,0.572949111209681,-0.428508902626787,0.572949111209681,-0.428508902626787,0.355366837080476,0.572949111209681,0.572949111209681,2.87230479282257,-0.428508902626787,0.355366837080476,0.355366837080476,-0.428508902626787,0.572949111209681,3.27254593220164,0.572949111209681,0.572949111209681,0.355366837080476,-0.428508902626787,0.572949111209681,0.572949111209681,-0.428508902626787,0.572949111209681,0.355366837080476,0.355366837080476,0.572949111209681,0.572949111209681,0.572949111209681,-0.428508902626787,0.355366837080476,0.355366837080476,-0.428508902626787,0.572949111209681,3.08706680165436,0.572949111209681,0.355366837080476,0.572949111209681,3.49991149250063,-0.428508902626787,0.572949111209681,-0.428508902626787,0.572949111209681,0.355366837080476,0.355366837080476,0.355366837080476,0.572949111209681,0.572949111209681,0.572949111209681,0.355366837080476,-0.428508902626787,3.10543914284785,0.355366837080476,0.572949111209681,3.21241256972874,0.355366837080476,-0.428508902626787,0.572949111209681,-0.428508902626787,-0.428508902626787,-0.428508902626787,-0.428508902626787,0.572949111209681,0.355366837080476,0.572949111209681,0.355366837080476,0.355366837080476,0.355366837080476,-0.428508902626787,-0.428508902626787,0.572949111209681,3.68827501791105,4.66401563672315,10.0829258842969,0.572949111209681,0.355366837080476,0.572949111209681,0.572949111209681,0.572949111209681,-0.428508902626787,0.355366837080476,-0.428508902626787,0.355366837080476,0.355366837080476,0.572949111209681,0.355366837080476,0.572949111209681,0.572949111209681
-0.649852170614803,0.568312877883184,4.37634139896951,-0.649852170614803,-0.649852170614803,0.568312877883184,0.568312877883184,0.568312877883184,0.856224652210346,0.568312877883184,0.568312877883184,3.78090688744992,0.856224652210346,0.568312877883184,0.568312877883184,0.856224652210346,0.568312877883184,0.856224652210346,0.568312877883184,4.49160900524791,3.78535229757798,0.568312877883184,-0.649852170614803,-0.649852170614803,-0.649852170614803,0.568312877883184,0.568312877883184,0.568312877883184,0.568312877883184,0.856224652210346,0.568312877883184,-0.649852170614803,-0.649852170614803,3.91508313962515,0.856224652210346,0.856224652210346,0.856224652210346,0.856224652210346,-0.649852170614803,0.856224652210346,-0.649852170614803,0.856224652210346,-0.649852170614803,0.568312877883184,0.856224652210346,0.856224652210346,4.10304259320894,-0.649852170614803,0.568312877883184,0.568312877883184,-0.649852170614803,0.856224652210346,4.49442651870936,0.856224652210346,0.856224652210346,0.568312877883184,-0.649852170614803,0.856224652210346,0.856224652210346,-0.649852170614803,0.856224652210346,0.568312877883184,0.568312877883184,0.856224652210346,0.856224652210346,0.856224652210346,-0.649852170614803,0.568312877883184,0.568312877883184,-0.649852170614803,0.856224652210346,4.14311389577177,0.856224652210346,0.568312877883184,0.856224652210346,4.17773800564247,-0.649852170614803,0.856224652210346,-0.649852170614803,0.856224652210346,0.568312877883184,0.568312877883184,0.568312877883184,0.856224652210346,0.856224652210346,0.856224652210346,0.568312877883184,-0.649852170614803,4.08288171910702,0.568312877883184,0.856224652210346,4.07317695051758,0.568312877883184,-0.649852170614803,0.856224652210346,-0.649852170614803,-0.649852170614803,-0.649852170614803,-0.649852170614803,0.856224652210346,0.568312877883184,0.856224652210346,0.568312877883184,0.568312877883184,0.568312877883184,-0.649852170614803,-0.649852170614803,0.856224652210346,4.59911279665476,4.66447910896038,13.4424656203588,0.856224652210346,0.568312877883184,0.856224652210346,0.856224652210346,0.856224652210346,-0.649852170614803,0.568312877883184,-0.649852170614803,0.568312877883184,0.568312877883184,0.856224652210346,0.568312877883184,0.856224652210346,0.856224652210346
-0.132049667895027,0.0924796680982448,-0.132049667895027,-0.132049667895027,-0.132049667895027,0.0924796680982448,0.0924796680982448,0.0924796680982448,0.090638049738184,0.0924796680982448,0.0924796680982448,-0.132049667895027,0.090638049738184,0.0924796680982448,0.0924796680982448,0.090638049738184,0.0924796680982448,0.090638049738184,0.0924796680982448,5.4695223524057,-0.132049667895027,0.0924796680982448,-0.132049667895027,-0.132049667895027,-0.132049667895027,0.0924796680982448,0.0924796680982448,0.0924796680982448,0.0924796680982448,0.090638049738184,0.0924796680982448,-0.132049667895027,-0.132049667895027,-0.132049667895027,0.090638049738184,0.090638049738184,0.090638049738184,0.090638049738184,-0.132049667895027,0.090638049738184,-0.132049667895027,0.090638049738184,-0.132049667895027,0.0924796680982448,0.090638049738184,0.090638049738184,-0.132049667895027,-0.132049667895027,0.0924796680982448,0.0924796680982448,-0.132049667895027,0.090638049738184,-0.132049667895027,0.090638049738184,0.090638049738184,0.0924796680982448,-0.132049667895027,0.090638049738184,0.090638049738184,-0.132049667895027,0.090638049738184,0.0924796680982448,0.0924796680982448,0.090638049738184,0.090638049738184,0.090638049738184,-0.132049667895027,0.0924796680982448,0.0924796680982448,-0.132049667895027,0.090638049738184,-0.132049667895027,0.090638049738184,0.0924796680982448,0.090638049738184,-0.132049667895027,-0.132049667895027,0.090638049738184,-0.132049667895027,0.090638049738184,0.0924796680982448,0.0924796680982448,0.0924796680982448,0.090638049738184,0.090638049738184,0.090638049738184,0.0924796680982448,-0.132049667895027,-0.132049667895027,0.0924796680982448,0.090638049738184,-0.132049667895027,0.0924796680982448,-0.132049667895027,0.090638049738184,-0.132049667895027,-0.132049667895027,-0.132049667895027,-0.132049667895027,0.090638049738184,0.0924796680982448,0.090638049738184,0.0924796680982448,0.0924796680982448,0.0924796680982448,-0.132049667895027,-0.132049667895027,0.090638049738184,4.90753880346048,5.98514989601368,0.0924796680982448,0.090638049738184,0.0924796680982448,0.090638049738184,0.090638049738184,0.090638049738184,-0.132049667895027,0.0924796680982448,-0.132049667895027,0.0924796680982448,8.31043460850993,7.87426418503384,0.0924796680982448,0.090638049738184,0.090638049738184
-0.631551690143851,0.539802555404637,4.53650205477099,-0.631551690143851,-0.631551690143851,0.539802555404637,0.539802555404637,0.539802555404637,0.837399027292355,0.539802555404637,0.539802555404637,4.20412010512229,0.837399027292355,0.539802555404637,0.539802555404637,0.837399027292355,0.539802555404637,0.837399027292355,0.539802555404637,4.6079281476267,-0.631551690143851,0.539802555404637,-0.631551690143851,-0.631551690143851,-0.631551690143851,0.539802555404637,0.539802555404637,0.539802555404637,0.539802555404637,0.837399027292355,0.539802555404637,-0.631551690143851,-0.631551690143851,4.27335329161839,0.837399027292355,0.837399027292355,0.837399027292355,0.837399027292355,-0.631551690143851,0.837399027292355,-0.631551690143851,0.837399027292355,-0.631551690143851,0.539802555404637,0.837399027292355,0.837399027292355,4.45586575520494,-0.631551690143851,0.539802555404637,0.539802555404637,-0.631551690143851,0.837399027292355,4.60805345656153,0.837399027292355,0.837399027292355,0.539802555404637,-0.631551690143851,0.837399027292355,0.837399027292355,-0.631551690143851,0.837399027292355,0.539802555404637,0.539802555404637,0.837399027292355,0.837399027292355,0.837399027292355,-0.631551690143851,0.539802555404637,0.539802555404637,-0.631551690143851,0.837399027292355,4.27316532821614,0.837399027292355,0.539802555404637,0.837399027292355,4.33945375474363,-0.631551690143851,0.837399027292355,-0.631551690143851,0.837399027292355,0.539802555404637,0.539802555404637,0.539802555404637,0.837399027292355,0.837399027292355,0.837399027292355,0.539802555404637,-0.631551690143851,4.22354299002165,0.539802555404637,0.837399027292355,4.24020907835464,0.539802555404637,-0.631551690143851,0.837399027292355,-0.631551690143851,-0.631551690143851,-0.631551690143851,-0.631551690143851,0.837399027292355,0.539802555404637,0.837399027292355,0.539802555404637,0.539802555404637,0.539802555404637,-0.631551690143851,-0.631551690143851,0.837399027292355,4.85334569650021,5.32369278340177,13.845760183092,0.837399027292355,0.539802555404637,0.837399027292355,0.837399027292355,0.837399027292355,-0.631551690143851,0.539802555404637,-0.631551690143851,0.539802555404637,0.539802555404637,0.837399027292355,0.539802555404637,0.837399027292355,0.837399027292355
